Ngày lập đơn,Số đơn hàng,Khách hàng,Mã sản phẩm,Tên sản phẩm,Mã nhóm,Mã mặt hàng,Tên mặt hàng,Đơn vị tính 1,Đơn vị tính 2,Số lượng (1),Số lượng (2)
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001009000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: ORO TRES. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.ORTR",SUI,SUI-TRANG,Sủi trắng,KG,KG,1007.8680000000001,1007.8680000000001
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001010000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: ORO UNO. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.ORUN",SUI,SUI-TRANG,Sủi trắng,KG,KG,455.685,455.685
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001002000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: FERRER FLOR. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.FEFL",TPH-1551,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",KG,KG,875.17700000000002,875.17700000000002
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001003000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: FERRER SUPER. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.FESU",TPH-1551,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",KG,KG,1184.0630000000001,1184.0630000000001
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001004000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: FERRER ULTRA. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.FEUL",TPH-1551,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",KG,KG,1595.9110000000001,1595.9110000000001
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001006000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: FORTALEZA. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.FORT",TPH-1551,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",KG,KG,3088.86,3088.86
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001007000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: ORO CINCO. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.ORCI",TPH-1551,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",KG,KG,772.215,772.215
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001008000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: ORO DOS. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.ORDO",TPH-1551,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",KG,KG,3229.5230000000001,3229.5230000000001
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001010000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: ORO UNO. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.ORUN",TPH-1551,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",KG,KG,4375.8850000000002,4375.8850000000002
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001009000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: ORO TRES. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.ORTR",TPH-1551,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",KG,KG,9678.4279999999999,9678.4279999999999
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001002000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: FERRER FLOR. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.FEFL",TPH-1552,THACASAN500100110057TRDU,"Vải cuộn PP, trắng đục, K50.0cm, MĐ: 10.0x11.0, kiểu dệt 2x1/5x1, TL: 57.0g/m.",M,KG,15149.499,863.52144299999998
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001003000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: FERRER SUPER. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.FESU",TPH-1552,THACASAN500100110057TRDU,"Vải cuộn PP, trắng đục, K50.0cm, MĐ: 10.0x11.0, kiểu dệt 2x1/5x1, TL: 57.0g/m.",M,KG,20496.381000000001,1168.293717
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001004000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: FERRER ULTRA. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.FEUL",TPH-1552,THACASAN500100110057TRDU,"Vải cuộn PP, trắng đục, K50.0cm, MĐ: 10.0x11.0, kiểu dệt 2x1/5x1, TL: 57.0g/m.",M,KG,27625.557000000001,1574.656749
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001006000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: FORTALEZA. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.FORT",TPH-1552,THACASAN500100110057TRDU,"Vải cuộn PP, trắng đục, K50.0cm, MĐ: 10.0x11.0, kiểu dệt 2x1/5x1, TL: 57.0g/m.",M,KG,53468.82,3047.7227400000002
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001007000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: ORO CINCO. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.ORCI",TPH-1552,THACASAN500100110057TRDU,"Vải cuộn PP, trắng đục, K50.0cm, MĐ: 10.0x11.0, kiểu dệt 2x1/5x1, TL: 57.0g/m.",M,KG,13367.205,761.93068500000004
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001008000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: ORO DOS. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.ORDO",TPH-1552,THACASAN500100110057TRDU,"Vải cuộn PP, trắng đục, K50.0cm, MĐ: 10.0x11.0, kiểu dệt 2x1/5x1, TL: 57.0g/m.",M,KG,55903.877,3186.5209890000001
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001010000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: ORO UNO. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.ORUN",TPH-1552,THACASAN500100110057TRDU,"Vải cuộn PP, trắng đục, K50.0cm, MĐ: 10.0x11.0, kiểu dệt 2x1/5x1, TL: 57.0g/m.",M,KG,75747.494999999995,4317.607215
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001009000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: ORO TRES. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.ORTR",TPH-1552,THACASAN500100110057TRDU,"Vải cuộn PP, trắng đục, K50.0cm, MĐ: 10.0x11.0, kiểu dệt 2x1/5x1, TL: 57.0g/m.",M,KG,167535.636,9549.5312520000007
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001004000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: FERRER ULTRA. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.FEUL",IN,THAINSAN050TD.FEUL,"Vải cuộn PP-In, trắng đục, K50cm(+1/-0.5), TL 50.52g.(+/-1.5)/86cm(+/-1), Marka: FERRER ULTRA.",CAI,KG,31710.52,1602.0154700000001
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001006000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: FORTALEZA. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.FORT",IN,THAINSAN050TD.FORT,"Vải cuộn PP-In, trắng đục, K50cm(+1/-0.5), TL 50.52g.(+/-1.5)/86cm(+/-1), Marka: FORTALEZA.",CAI,KG,61375.2,3100.6751039999999
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001002000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: FERRER FLOR. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.FEFL",IN,THAINSAN050TD.FEFL,"Vải cuộn PP-In, trắng đục, K50cm(+1/-0.5), TL 50.52g.(+/-1.5)/86cm(+/-1), Marka: FERRER FLOR.",CAI,KG,17389.64,878.52461300000004
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001003000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: FERRER SUPER. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.FESU",IN,THAINSAN050TD.FESU,"Vải cuộn PP-In, trắng đục, K50cm(+1/-0.5), TL 50.52g.(+/-1.5)/86cm(+/-1), Marka: FERRER SUPER.",CAI,KG,23527.16,1188.5921229999999
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001007000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: ORO CINCO. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.ORCI",IN,THAINSAN050TD.ORCI,"Vải cuộn PP-In, trắng đục, K50cm(+1/-0.5), TL 50.52g.(+/-1.5)/86cm(+/-1), Marka: ORO CINCO.",CAI,KG,15343.8,775.16877599999998
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001010000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: ORO UNO. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.ORUN",IN,THAINSAN050TD.ORUN,"Vải cuộn PP-In, trắng đục, K50cm(+1/-0.5), TL 50.52g.(+/-1.5)/86cm(+/-1), Marka: ORO UNO.",CAI,KG,86948.2,4392.6230640000003
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001009000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: ORO TRES. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.ORTR",IN,THAINSAN050TD.ORTR,"Vải cuộn PP-In, trắng đục, K50cm(+1/-0.5), TL 50.52g.(+/-1.5)/86cm(+/-1), Marka: ORO TRES.",CAI,KG,192308.96,9715.4486589999997
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001008000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: ORO DOS. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.ORDO",BAO,CMA050083G49.64TDSAN,"[Cắt, may đáy] Bao PP, màu trắng đục, khổ 50x83PB(+/-1), cắt thẳng dài 86cm, gấp đáy 1 lần may 2 đường chỉ PP900D, TL: 49.64gr/cái(+/-5%).",CAI,KG,62697.264000000003,3112.2921849999998
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001002000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: FERRER FLOR. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.FEFL",BAO,CMA050083TDSAN.FEFL,"[Cắt, may đáy] Bao PP-In, màu trắng đục, khổ 50x83PB (+/-1), cắt thẳng dài 86cm, gấp đáy 1 lần may 2 đường PP900D, MK: FERRER FLOR, TL: 51.14 g/cái (+/-5%).",CAI,KG,17015.3,870.16244200000006
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001003000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: FERRER SUPER. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.FESU",BAO,CMA050083TDSAN.FESU,"[Cắt, may đáy] Bao PP-In, màu trắng đục, khổ 50x83PB (+/-1), cắt thẳng dài 86cm, gấp đáy 1 lần may 2 đường PP900D, MK: FERRER SURER, TL: 51.14 g/cái (+/-5%).",CAI,KG,23020.7,1177.2785980000001
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001004000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: FERRER ULTRA. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.FEUL",BAO,CMA050083TDSAN.FEUL,"[Cắt, may đáy] Bao PP-In, màu trắng đục, khổ 50x83PB (+/-1), cắt thẳng dài 86cm, gấp đáy 1 lần may 2 đường PP900D, MK: FERRER ULTRA, TL: 51.14 g/cái (+/-5%).",CAI,KG,31027.9,1586.7668060000001
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001006000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: FORTALEZA. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.FORT",BAO,CMA050083TDSAN.FORT,"[Cắt, may đáy] Bao PP-In, màu trắng đục, khổ 50x83PB (+/-1), cắt thằng dài 86cm, gấp đáy 1 lần may 2 đường PP900D, MK: FORTALEZA, TL: 51.14 g/cái (+/-5%).",CAI,KG,60054,3071.16156
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001007000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: ORO CINCO. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.ORCI",BAO,CMA050083TDSAN.ORCI,"[Cắt, may đáy] Bao PP-In, màu trắng đục, khổ 50x83PB (+/-1), cắt thẳng dài 86cm, gấp đáy 1 lần may 2 đường PP900D, MK: ORO CINCO, TL: 51.14 g/cái (+/-5%).",CAI,KG,15013.5,767.79039
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001009000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: ORO TRES. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.ORTR",BAO,CMA050083TDSAN.ORTR,"[Cắt, may đáy] Bao PP-In, màu trắng đục, khổ 50x83PB (+/-1), cắt thẳng dài 86cm, gấp đáy 1 lần may 2 đường PP900D, MK: ORO TRES, TL: 51.14 g/cái (+/-5%).",CAI,KG,188169.2,9622.9728880000002
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001010000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: ORO UNO. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.ORUN",BAO,CMA050083TDSAN.ORUN,"[Cắt, may đáy] Bao PP-In, màu trắng đục, khổ 50x83PB (+/-1), cắt thẳng dài 86cm, gấp đáy 1 lần may 2 đường PP900D, MK: ORO UNO, TL sau may đáy: 51.14gr/cái(+/-5%).",CAI,KG,85076.5,4350.8122100000001
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001008000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: ORO DOS. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.ORDO",IN,INB050083TDSAN.ORDO,"Bao PP-In, màu trắng đục, khổ 50x83PB (+/-1), gấp đáy 1 lần may 2 đường PP900D, MK: ORO DOS, TL: 51.14 g/cái (+/-5%).",CAI,KG,61054.9,3122.3475859999999
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001004000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: FERRER ULTRA. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.FEUL",MAY,MMI050080G5155TDSANFEUL,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: FERRER ULTRA.",BAO,KG,31000,1598.05
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001006000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: FORTALEZA. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.FORT",MAY,MMI050080G5155TDSANFORT,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: FORTALEZA.",BAO,KG,60000,3093
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001002000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: FERRER FLOR. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.FEFL",MAY,MMI050080G5155TDSANFEFL,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: FERRER FLOR.",BAO,KG,17000,876.35
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001003000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: FERRER SUPER. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.FESU",MAY,MMI050080G5155TDSANFESU,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: FERRER SUPER.",BAO,KG,23000,1185.65
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001007000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: ORO CINCO. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.ORCI",MAY,MMI050080G5155TDSANORCI,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO CINCO.",BAO,KG,15000,773.25
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001008000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: ORO DOS. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.ORDO",MAY,MMI050080G5155TDSANORDO,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO DOS.",BAO,KG,61000,3144.55
45293,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),0119126001009000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: ORO TRES. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.ORTR",MAY,MMI050080G5155TDSANORTR,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO TRES.",BAO,KG,188000,9691.4
